time,n_sites,final_field,prob_up,prob_down,return_echo,rate_up,rate_down,rate_total,rate_lower_envelope,delta_rate,magnetization_z
2.516,400,0.7,7.724974049051153e-29,0.19453998530809433,0.19453998530809433,0.1618262730834882,0.004092793892655261,0.004092793892655261,0.004092793892655261,0.15773347919083294,-0.9623010183198227
2.52,400,0.7,9.008980260884713e-29,0.20497582354063243,0.20497582354063243,0.16144186452551104,0.003962158101866546,0.003962158101866546,0.003962158101866546,0.1574797064236445,-0.9633264971728079
2.524,400,0.7,4.8309411585712996e-29,0.2155802428287844,0.2155802428287844,0.16299981597824476,0.0038360552055793414,0.0038360552055793414,0.0038360552055793414,0.15916376077266542,-0.9643236888012158
2.528,400,0.7,3.8777420703806336e-29,0.2263262070417894,0.2263262070417894,0.16354928663302215,0.0037144448160285988,0.0037144448160285988,0.0037144448160285988,0.15983484181699356,-0.9652925128111636
2.532,400,0.7,7.740858340977259e-29,0.23718503459354087,0.23718503459354087,0.16182113779651797,0.0035972867644543547,0.0035972867644543547,0.0035972867644543547,0.1582238510320636,-0.9662328910595096
2.536,400,0.7,1.4572091703403124e-28,0.2481265351608979,0.2481265351608979,0.16023964881144198,0.003484541101283455,0.003484541101283455,0.003484541101283455,0.15675510771015852,-0.9671447476720912
2.54,400,0.7,1.9852247606289136e-28,0.2591191619044052,0.2591191619044052,0.15946662616642032,0.0033761680962901535,0.0033761680962901535,0.0033761680962901535,0.15609045807013017,-0.9680280090614177
2.544,400,0.7,1.7567104176332796e-28,0.2701301779841521,0.2701301779841521,0.15977234906146168,0.0032721282387354754,0.0032721282387354754,0.0032721282387354754,0.1565002208227262,-0.9688826039438289
2.548,400,0.7,2.8740245350607123e-29,0.2811258359849322,0.2811258359849322,0.16429813593075854,0.003172382237486397,0.003172382237486397,0.003172382237486397,0.16112575369327214,-0.9697084633560954
2.552,400,0.7,4.4760446854538535e-29,0.29207156870357703,0.29207156870357703,0.1631905698077053,0.003076891021114038,0.003076891021114038,0.003076891021114038,0.16011367878659127,-0.9705055206714692
2.556,400,0.7,3.944064172183233e-29,0.3029321896091663,0.3029321896091663,0.16350688997345444,0.0029856157379709943,0.0029856157379709943,0.0029856157379709943,0.16052127423548346,-0.9712737116151609
2.56,400,0.7,4.480113537553109e-29,0.3136721011660327,0.3136721011660327,0.16318829826879436,0.0028985177562491364,0.0028985177562491364,0.0028985177562491364,0.16028978051254522,-0.9720129742792515
2.564,400,0.7,4.27289802035403e-29,0.32425550911232226,0.32425550911232226,0.16330668851625899,0.002815558664016604,0.002815558664016604,0.002815558664016604,0.16049112985224237,-0.9727232491370322
2.568,400,0.7,1.1147529971294646e-28,0.33464664071366823,0.33464664071366823,0.16090937437675032,0.0027367002692348557,0.0027367002692348557,0.0027367002692348557,0.15817267410751545,-0.973404479056752
2.572,400,0.7,1.2587052431149968e-28,0.34480996496400257,0.34480996496400257,0.1606057474900663,0.0026619045997563814,0.0026619045997563814,0.0026619045997563814,0.1579438428903099,-0.9740566093147878
2.576,400,0.7,1.4218324169583776e-28,0.35471041268413134,0.35471041268413134,0.1603010903240934,0.002591133903301755,0.002591133903301755,0.002591133903301755,0.15770995642079164,-0.9746795876082134
2.58,400,0.7,1.25501055705697e-28,0.36431359447257106,0.36431359447257106,0.16061309654821831,0.002524350647418176,0.002524350647418176,0.002524350647418176,0.15808874590080013,-0.9752733640667761
2.584,400,0.7,1.2216862587239263e-28,0.3735860144935314,0.3735860144935314,0.1606803763003418,0.0024615175194182284,0.0024615175194182284,0.0024615175194182284,0.15821885878092357,-0.9758378912642687
2.588,400,0.7,6.685817313135271e-29,0.38249527814155604,0.38249527814155604,0.1621874480824836,0.0024025974262992535,0.0024025974262992535,0.0024025974262992535,0.15978485065618434,-0.9763731242292925
2.592,400,0.7,8.002965978149303e-29,0.39101029170083434,0.39101029170083434,0.16173788869147152,0.0023475534946441642,0.0023475534946441642,0.0023475534946441642,0.15939033519682735,-0.976879020455412
2.596,400,0.7,1.3581822822560063e-28,0.39910145221817545,0.39910145221817545,0.16041558838809802,0.002296349070503705,0.002296349070503705,0.002296349070503705,0.1581192393175943,-0.977355539910694
2.6,400,0.7,5.629401651690587e-29,0.4067408259301267,0.4067408259301267,0.1626174113472166,0.0022489477192593086,0.0022489477192593086,0.0022489477192593086,0.1603684636279573,-0.9778026450466237
2.604,400,0.7,3.115237143579816e-29,0.41390231372404895,0.41390231372404895,0.16409665604481372,0.0022053132254684685,0.0022053132254684685,0.0022053132254684685,0.16189134281934525,-0.9782203008064019
2.608,400,0.7,4.9211989409182107e-29,0.4205618022693111,0.4205618022693111,0.16295353877207877,0.0021654095926914767,0.0021654095926914767,0.0021654095926914767,0.16078812917938728,-0.9786084746326188
2.612,400,0.7,7.408488785734915e-29,0.4266972996239467,0.4266972996239467,0.16193085305216084,0.0021292010433004195,0.0021292010433004195,0.0021292010433004195,0.15980165200886043,-0.9789671364742908
2.616,400,0.7,2.94644204385231e-29,0.43228905430280445,0.43228905430280445,0.16423592335303347,0.0020966520182700396,0.0020966520182700396,0.0020966520182700396,0.16213927133476344,-0.9792962587932786
2.62,400,0.7,3.6510496246239293e-29,0.43731965698169,0.43731965698169,0.16369988250545667,0.0020677271769518053,0.0020677271769518053,0.0020677271769518053,0.16163215532850486,-0.9795958165700566
2.624,400,0.7,6.508625444269325e-29,0.44177412420669715,0.44177412420669715,0.1622545985204367,0.0020423913968298907,0.0020423913968298907,0.0020423913968298907,0.16021220712360681,-0.9798657873088631
2.628,400,0.7,6.747755610775878e-29,0.44563996367448194,0.44563996367448194,0.16216439437335312,0.002020609773260425,0.002020609773260425,0.002020609773260425,0.16014378460009268,-0.9801061510422017
2.632,400,0.7,1.6241900269100426e-29,0.4489072208464937,0.4489072208464937,0.1657248961257226,0.002002347619194034,0.002002347619194034,0.002002347619194034,0.16372254850652856,-0.98031689033471
2.636,400,0.7,5.158443783550091e-29,0.4515685068547446,0.4515685068547446,0.16283583188789305,0.0019875704648811806,0.0019875704648811806,0.0019875704648811806,0.16084826142301187,-0.9804979902863837
2.64,400,0.7,5.288951481574856e-29,0.45361900784579506,0.45361900784579506,0.1627733691956116,0.0019762440575615344,0.0019762440575615344,0.0019762440575615344,0.16079712513805008,-0.98064943853517
2.644,400,0.7,5.10843885336461e-29,0.4550564760919143,0.4550564760919143,0.16286018461859164,0.001968334361137277,0.001968334361137277,0.001968334361137277,0.16089185025745437,-0.9807712252588999
2.648,400,0.7,4.0398743551646683e-29,0.4558812033710448,0.4558812033710448,0.16344688526386164,0.00196380755582962,0.00196380755582962,0.00196380755582962,0.16148307770803202,-0.9808633431766081
2.652,400,0.7,8.671093457555502e-30,0.4560959772779147,0.4560959772779147,0.16729389471827358,0.0019626300378204104,0.0019626300378204104,0.0019626300378204104,0.16533126468045317,-0.9809257875491829
2.656,400,0.7,1.2989574168607665e-30,0.45570602127734694,0.45570602127734694,0.17203997708536925,0.001964768418877706,0.001964768418877706,0.001964768418877706,0.17007520866649153,-0.9809585561793934
2.66,400,0.7,7.488280439305833e-30,0.4547189194441491,0.4547189194441491,0.16766053399879252,0.0019701895259664837,0.0019701895259664837,0.0019701895259664837,0.16569034447282605,-0.9809616494112647
2.664,400,0.7,1.995097151563113e-29,0.45314452695253327,0.45314452695253327,0.16521068737536454,0.0019788604008437616,0.0019788604008437616,0.0019788604008437616,0.16323182697452077,-0.9809350701288255
2.668,400,0.7,4.3883021956379914e-30,0.45099486747952117,0.45099486747952117,0.1689965259528233,0.001990748299639245,0.001990748299639245,0.001990748299639245,0.16700577765318406,-0.9808788237542005
2.672,400,0.7,1.8058101763725118e-29,0.4482840187719045,0.4482840187719045,0.16545989588642532,0.0020058206924213414,0.0020058206924213414,0.0020058206924213414,0.16345407519400398,-0.980792918245081
2.676,400,0.7,2.9305830104745056e-29,0.4450279876938821,0.4450279876938821,0.16424941578477012,0.002024045262748763,0.002024045262748763,0.002024045262748763,0.16222537052202135,-0.9806773640915486
2.68,400,0.7,6.473416170470499e-29,0.44124457612280527,0.44124457612280527,0.16226815931510002,0.0020453899072078534,0.0020453899072078534,0.0020453899072078534,0.16022276940789218,-0.9805321743122758
2.684,400,0.7,1.3591700366236302e-30,0.43695323909352485,0.43695323909352485,0.17192669635887683,0.0020698227349364136,0.0020698227349364136,0.0020698227349364136,0.16985687362394042,-0.9803573644500798
2.688,400,0.7,6.312563353489446e-29,0.4321749366085313,0.4321749366085313,0.16233106466519967,0.002097312067133473,0.002097312067133473,0.002097312067133473,0.1602337525980662,-0.9801529525668619
2.692,400,0.7,6.404043974824129e-30,0.4269319805312159,0.4269319805312159,0.16805155781983985,0.002127826436555797,0.002127826436555797,0.002127826436555797,0.16592373138328406,-0.9799189592379144
2.696,400,0.7,1.630797452369567e-30,0.42124787796478985,0.42124787796478985,0.1714712091501409,0.0021613345870014067,0.0021613345870014067,0.0021613345870014067,0.1693098745631395,-0.9796554075456024
2.7,400,0.7,1.7656201660835598e-29,0.41514717249031313,0.41514717249031313,0.16551616424817947,0.002197805472779762,0.002197805472779762,0.002197805472779762,0.1633183587753997,-0.9793623230724265
2.704,400,0.7,7.230799132994478e-31,0.4086552845946869,0.4086552845946869,0.17350447080650344,0.0022372082581696125,0.0022372082581696125,0.0022372082581696125,0.17126726254833383,-0.979039733893475
2.708,400,0.7,3.06732182669401e-31,0.40179835256537305,0.40179835256537305,0.17564833267776692,0.0022795123168641604,0.0022795123168641604,0.0022795123168641604,0.17336882036090276,-0.9786876705682533
2.712,400,0.7,2.657369091945398e-29,0.39460307506347986,0.39460307506347986,0.16449407781664468,0.0023246872314041126,0.0023246872314041126,0.0023246872314041126,0.16216939058524057,-0.9783061661319135
2.716,400,0.7,1.05575326568516e-28,0.38709655651269964,0.38709655651269964,0.16104532023942242,0.0023727027925987414,0.0023727027925987414,0.0023727027925987414,0.15867261744682368,-0.9778952560858741
2.72,400,0.7,1.92280739083094e-30,0.3793061563595273,0.3793061563595273,0.17105941622251375,0.002423528998934882,0.002423528998934882,0.002423528998934882,0.16863588722357886,-0.977454978387843
2.724,400,0.7,8.269087565799275e-29,0.37125934317149695,0.37125934317149695,0.16165610881123843,0.0024771360559749877,0.0024771360559749877,0.0024771360559749877,0.15917897275526344,-0.976985373441247
2.728,400,0.7,1.7760062582685422e-29,0.36298355444698355,0.36298355444698355,0.16550150132115923,0.002533494375743332,0.002533494375743332,0.002533494375743332,0.1629680069454159,-0.9764864840840679
2.732,400,0.7,8.144537099779699e-29,0.35450606291265874,0.35450606291265874,0.16169405072206977,0.0025925745761016627,0.0025925745761016627,0.0025925745761016627,0.15910147614596812,-0.9759583555770942
2.736,400,0.7,1.6381905624274824e-30,0.3458538499856542,0.3458538499856542,0.1714599011816974,0.0026543474801133597,0.0026543474801133597,0.0026543474801133597,0.16880555370158404,-0.9754010355916022
2.74,400,0.7,2.0318034438587187e-30,0.337053486976735,0.337053486976735,0.17092157248792078,0.0027187841153979582,0.0027187841153979582,0.0027187841153979582,0.1682027883725228,-0.9748145741964511
2.744,400,0.7,6.250204675464878e-30,0.3281310245111919,0.3281310245111919,0.1681123464463372,0.0027858557134743454,0.0027858557134743454,0.0027858557134743454,0.16532649073286287,-0.9741990238446229
2.748,400,0.7,6.045798447653302e-29,0.31911189054492195,0.31911189054492195,0.16243901034375963,0.0028555337090945014,0.0028555337090945014,0.0028555337090945014,0.15958347663466513,-0.9735544393591965
2.7520000000000002,400,0.7,5.634710027705834e-29,0.31002079725721055,0.31002079725721055,0.162615055024517,0.0029277897395668844,0.0029277897395668844,0.0029277897395668844,0.15968726528495011,-0.9728808779187663
2.7560000000000002,400,0.7,1.1336745303129888e-29,0.3008816570084077,0.3008816570084077,0.16662375885755779,0.0030025956440708386,0.0030025956440708386,0.0030025956440708386,0.16362116321348694,-0.9721783990423165
2.7600000000000002,400,0.7,3.846228985930587e-29,0.2917175074621391,0.2917175074621391,0.16356968628177398,0.0030799234629607973,0.0030799234629607973,0.0030799234629607973,0.1604897628188132,-0.9714470645735542
2.7640000000000002,400,0.7,5.189892069906044e-30,0.28255044588735595,0.28255044588735595,0.16857709972159746,0.0031597454370612867,0.0031597454370612867,0.0031597454370612867,0.16541735428453616,-0.9706869386647097
2.7680000000000002,400,0.7,7.257230923081047e-30,0.273401572576918,0.273401572576918,0.16773888612323912,0.0032420340069538784,0.0032420340069538784,0.0032420340069538784,0.16449685211628523,-0.9698980877598063
2.7720000000000002,400,0.7,6.283800505965083e-30,0.2642909432470227,0.2642909432470227,0.16809894454069346,0.0033267618122545016,0.0033267618122545016,0.0033267618122545016,0.16477218272843897,-0.9690805805774195
2.7760000000000002,400,0.7,4.4394110822473964e-29,0.25523753021505013,0.25523753021505013,0.163211114920785,0.003413901690882136,0.003413901690882136,0.003413901690882136,0.15979721322990287,-0.9682344880929185
2.7800000000000002,400,0.7,1.3386024512028971e-29,0.24625919209352423,0.24625919209352423,0.16620835393493885,0.0035034266783201175,0.0035034266783201175,0.0035034266783201175,0.16270492725661873,-0.9673598835202095
2.7840000000000003,400,0.7,1.0821744137680932e-29,0.23737265168505514,0.23737265168505514,0.16673998833418635,0.003595310006868143,0.003595310006868143,0.003595310006868143,0.16314467832731822,-0.9664568422929793
2.7880000000000003,400,0.7,9.750524762499949e-29,0.2285934817163005,0.2285934817163005,0.1612441164786776,0.0036895251048872525,0.0036895251048872525,0.0036895251048872525,0.15755459137379033,-0.9655254420454603
